56.7 48.3 1
58.6 67.7 1
50.9 34.6 1
79.6 49.5 1
77.7 33.5 1
57.8 56.9 1
63.9 46.8 1
37.5 67.8 0
56.0 29.5 1
73.4 44.2 1
47.6 53.7 1
36.2 51.2 0
75.0 46.1 1
65.1 46.7 1
89.2 67.1 1
74.6 42.0 1
36.9 47.3 1
41.6 75.9 1
56.5 73.8 1
93.6 54.0 1
49.5 56.1 1
44.3 67.5 1
36.0 52.6 0
82.1 42.0 1
71.8 26.2 1
65.3 43.0 1
35.4 44.6 0
47.8 73.6 0
50.6 48.8 1
26.0 68.6 0
39.7 39.2 1
51.7 28.1 1
35.8 62.9 0
61.2 78.1 1
51.2 68.7 0
53.1 23.7 1
41.6 50.7 0
54.8 39.7 1
24.3 61.8 0
50.3 33.9 1
48.4 60.5 0
85.3 60.4 1
43.4 36.4 1
73.9 50.5 1
67.5 44.2 1
47.4 53.0 1
56.9 55.3 1
74.1 32.8 1
65.1 43.4 1
22.7 42.8 0
51.6 49.0 1
34.5 62.5 0
55.9 64.5 1
41.7 74.5 0
45.5 54.5 1
47.0 50.3 1
25.7 51.1 0
44.9 43.9 1
65.0 29.1 1
55.3 53.2 1
49.0 43.4 1
52.6 66.4 0
54.7 37.7 1
34.0 53.2 0
23.9 45.6 0
22.7 43.1 0
59.9 55.7 1
52.5 47.7 1
33.5 58.4 0
50.9 65.1 0
55.6 27.6 1
35.4 41.8 0
35.8 52.3 0
23.0 52.2 0
68.6 52.0 1
44.1 50.0 1
47.9 57.9 1
59.2 34.4 1
65.0 10.4 1
33.2 53.8 0
50.4 24.4 1
27.6 64.2 0
51.5 52.0 1
18.7 52.2 0
40.7 66.7 1
61.6 37.6 0
58.8 67.2 1
35.7 57.5 0
60.7 91.6 1
36.4 49.9 0
48.5 35.6 1
47.8 43.2 1
37.3 39.9 1
43.3 42.3 1
68.9 31.7 1
45.9 51.0 1
65.5 43.5 1
64.3 44.2 1
59.3 79.5 1
29.5 83.2 0
28.7 52.6 0
27.7 72.5 0
 5.2 90.8 0
16.5 18.2 0
25.2 37.5 0
18.4 60.1 0
47.9 42.6 1
56.5 19.1 1
72.7 76.2 1
41.6 52.4 0
68.1 57.0 1
40.4 40.9 1
22.8 63.0 0
43.0 51.2 0
51.1 40.8 1
53.7 88.5 0
42.9 54.3 0
38.3 37.2 0
17.4 60.6 0
26.1 68.4 0
33.3 55.7 0
58.3 64.4 1
40.2 76.2 0
56.5 24.1 1
 9.3 39.7 0
53.8 40.1 1
37.5 44.2 0
65.6 65.1 1
35.2 65.3 0
43.6 82.7 1
37.9 55.6 0
79.6 11.9 1
62.4 33.9 1
52.0 42.0 1
53.4 48.4 1
62.7 64.6 1
37.6 73.6 0
13.7 75.2 0
41.8 61.2 1
65.1 17.6 1
48.9 56.0 1
57.9 48.8 1
45.8 50.4 0
46.9 61.2 1
52.4 32.1 1
83.0 24.0 1
47.7 40.9 1
70.7 46.7 1
52.2 43.1 1
33.6 56.1 0
65.2 30.5 1
41.1 43.2 1
26.6 33.9 0
66.3 86.8 1
68.1 52.5 1
20.3 51.1 0
52.5 46.6 1
49.2 47.8 1
52.9 34.4 1
65.7 13.2 1
50.7 36.7 1
45.5 53.7 0
70.8 35.4 1
22.8 85.7 0
17.9 38.9 0
41.0 51.6 0
40.0 18.8 1
30.2 89.2 0
60.6 37.6 1
15.0 51.0 0
59.5 66.3 1
52.3 56.5 1
55.0 44.3 1
44.7 52.9 0
60.1 50.6 1
34.7 58.4 0
45.1 63.5 1
52.6 50.4 1
21.2 59.5 0
57.3 45.9 1
61.6 55.6 1
88.7 16.7 1
64.1 26.0 1
54.8 51.0 1
36.1 45.7 1
32.8 48.3 0
45.8 89.7 0
56.1 61.2 1
39.5 46.4 0
69.9 49.5 1
51.6 33.8 1
39.4 55.1 0
68.7 69.6 1
29.7 29.8 0
89.7 32.3 1
29.0 86.0 0
19.3 52.4 0
14.7 77.9 0
66.0 37.6 1
37.5 86.6 0
34.2 54.3 1
26.6 30.0 0
46.6 48.6 1
58.9 63.9 0
39.6 58.7 1
43.0 69.0 0
41.2 26.8 1
73.1 64.4 1
64.0 43.1 1
39.1 49.8 0
29.0 24.7 0
36.6 74.7 0
49.8 51.6 1
62.2 54.1 1
43.3 56.3 0
44.3 49.3 1
68.9 27.4 1
35.0 62.5 0
72.8 40.7 1
40.1 62.1 0
49.5 64.7 0
64.6 64.0 1
54.9 45.3 1
44.7 53.6 0
53.5 78.4 1
78.2  9.7 1
54.8 42.9 1
66.7 32.1 1
54.2 35.7 1
32.5 61.2 0
37.7 24.4 1
54.9 60.4 1
45.0 38.6 1
82.3 50.8 1
40.9 40.5 1
79.4 31.3 1
42.6 36.5 0
40.2 31.1 1
52.5 75.9 1
50.7 60.2 1
40.6 45.8 1
64.0 17.9 1
56.3 42.3 1
52.2 43.8 1
26.2 44.3 0
40.9 41.0 0
53.3 18.7 1
38.7 61.3 0
39.0 68.2 0
51.3 41.6 1
21.0 59.7 0
25.3 74.4 0
68.3 51.5 1
75.9 68.8 1
51.2 17.6 1
69.0 48.5 1
90.4 43.3 1
60.2 39.6 1
62.3 43.1 1
73.0 33.8 1
33.1 52.4 0
65.6 53.4 1
44.1 44.8 0
40.7 78.6 0
54.4 43.5 1
47.2 44.4 1
14.3 61.8 0
56.7 36.5 1
68.6 34.1 1
60.1 20.2 1
37.2 36.1 0
55.1 55.2 1
48.7 71.9 1
16.0 61.1 0
19.1 66.5 0
36.4 19.1 0
27.4 46.9 0
60.9 50.8 1
74.0 50.9 1
44.9 48.0 1
41.4 51.6 1
49.3 22.7 1
46.2 48.4 1
48.4 38.4 0
46.9 32.8 1
25.0 22.6 0
61.0 30.1 1
63.9 52.7 1
54.9 62.4 1
46.1 26.7 1
59.7 32.2 1
45.7 36.0 0
70.2 39.8 1
52.9 64.2 1
43.2 58.0 1
39.8 55.6 0
79.0 47.2 1
49.3 42.1 1
66.8 41.1 1
78.6 38.6 1
52.6 56.7 1
58.2 61.3 1
59.1 77.1 1
30.2 52.1 0
52.5 47.8 1
30.6 51.7 0
66.9 30.2 1
48.1 49.1 1
28.0 49.0 0
37.2 49.8 0
63.4 57.7 1
82.1 37.3 1
39.1 42.8 0
45.7 26.2 0
21.5 44.6 0
60.1 55.4 1
33.9 58.4 0
24.1 91.4 0
65.6 64.0 1
54.9 52.4 1
27.9 34.0 0
45.8 60.4 1
29.5 28.2 0
62.4 25.5 1
62.6 36.8 1
45.7 35.7 1
55.2 32.7 1
50.0 53.1 1
85.0 37.9 1
21.2 73.9 0
65.0 48.0 1
45.3 42.7 1
26.0 49.1 0
62.1 34.0 1
57.8 62.7 1
60.6 45.2 1
20.7 67.1 0
38.8 83.7 0
75.5 28.9 1
48.2 67.2 0
86.7 49.6 1
40.9 36.8 1
63.1 53.0 1
55.8 37.5 1
55.7 41.2 1
45.4 48.8 1
60.8 37.9 1
62.4 34.5 1
83.9 40.9 1
57.6 59.9 1
61.2 73.5 1
59.8 48.6 1
68.9 43.2 1
54.2 53.4 1
34.0 36.0 0
72.5 26.7 1
54.0 32.6 1
39.1 42.4 0
30.6 66.5 0
39.3 63.9 1
75.2 65.4 1
44.5 72.1 1
41.4 44.3 1
59.2 78.9 1
65.0 68.7 1
41.0 21.9 1
63.9 66.6 1
87.5 39.6 1
26.2 66.6 0
43.2 31.5 1
61.7 39.4 1
 7.8 72.0 0
22.7 54.1 0
57.7 19.2 1
20.3 80.4 0
53.5 38.1 1
55.4 57.9 1
64.6 45.6 1
52.3 44.6 1
15.6 89.1 0
51.7 71.4 1
52.8 46.1 1
44.4 53.8 0
40.2 56.3 1
48.2 66.2 0
47.9 40.5 1
56.3 47.5 1
28.9 51.5 0
17.9 56.2 0
55.1 32.9 1
23.7 72.0 0
53.5 31.7 1
31.4 58.7 0
43.3 82.6 0
45.7 61.0 1
51.7 57.2 1
79.0 43.9 1
28.8 51.4 0
57.7 49.3 1
47.6 61.2 0
53.8 13.7 1
46.4 34.9 1
82.3 53.3 1
43.0 43.5 1
52.5 35.0 1
19.8 85.8 0
61.1 39.7 1
48.1 51.5 1
60.5 24.5 1
54.7 36.0 1
87.8 48.7 1
58.3 34.1 1
46.9 33.9 1
39.2 66.9 0
60.7 34.8 1
44.6 60.2 1
42.5 25.1 1
61.2 62.1 1
32.0 83.8 0
56.6 37.4 1
55.3 19.3 1
74.6 54.5 1
52.6 79.9 1
23.3 25.4 0
22.4 82.1 1
62.0 49.7 1
62.6 55.1 1
78.8 46.0 1
31.5 38.8 0
27.4 87.4 0
56.4 53.1 1
68.2 53.5 1
57.5 14.8 1
52.5 73.0 1
44.9 54.6 1
43.9 45.0 1
53.0 41.8 1
48.2 67.9 1
47.4 51.4 0
38.8 39.7 0
 8.2 75.5 0
67.7 39.6 1
47.5 22.9 1
52.6 43.7 1
45.3 68.9 0
45.2 35.8 1
66.9 44.9 1
76.2 30.5 1
55.5 46.9 1
50.9 57.0 1
41.7 74.0 0
49.7 53.4 1
55.8 54.3 1
31.6 58.0 0
46.4 53.0 1
40.7 53.4 1
26.7 72.1 0
52.8 66.4 1
42.6 60.1 1
47.2 76.5 1
40.6 52.0 0
49.9 45.1 1
38.7 49.5 0
59.6 42.9 1
43.6 34.9 1
42.7 41.3 1
51.5 19.5 1
33.9 17.1 1
11.8 93.2 0
42.1 41.8 1
29.4 57.8 0
36.8 34.3 1
47.5 67.5 0
75.3 36.9 1
26.4 80.0 0
64.5 58.4 1
22.5 68.0 0
42.6 48.4 1
68.1 56.2 1
58.6 51.7 1
38.9 61.2 0
51.8 80.3 1
64.4 30.6 1
62.7 58.0 0
45.9 60.6 0
65.9 40.0 1
45.1 61.9 1
62.0 59.3 1
44.8 69.9 0
60.2 16.9 1
62.3 74.3 1
36.4 67.5 0
78.4 52.6 1
66.4 41.3 1
44.1 62.5 1
31.5 39.5 0
33.7 61.4 0
33.3 61.9 0
45.9 38.3 1
58.6 53.3 1
62.4 22.5 1
65.0 38.3 1
33.0 64.9 0
35.5 45.7 1
11.8 42.1 0
49.8 47.5 1
24.6 82.6 0
74.3 32.0 1
42.1 42.0 1
39.8 57.0 0
52.8 39.6 1
72.1 63.1 1
55.2 65.4 1
63.1 39.6 1
45.7 47.3 1
78.8 43.0 1
50.4 23.4 1
68.1 60.7 1
46.4 76.3 1
52.9 54.7 1
69.1  9.9 1
29.1 73.0 0
46.9 60.8 1
32.3 40.6 1
65.1 83.2 1
57.0 27.4 1
73.8 59.2 1
71.1 48.2 1
50.7 48.9 1
49.3 58.5 1
67.0 52.2 1
75.0 44.5 1
58.6 19.3 1
37.1 74.1 0
17.4 83.0 0
85.7 39.6 1
64.7 41.1 1
45.2 67.5 1
23.2 46.1 0
64.2 40.7 1
43.7 52.5 1
18.0 48.5 0
32.2 45.8 0
49.6 44.5 1
56.2 12.2 1
73.6 74.5 1
80.5 49.8 1
48.4 77.1 1
57.4 52.6 1
75.6 28.2 1
46.0 50.2 1
35.3 42.8 1
20.4 54.5 0
52.2 58.3 1
68.1 29.3 1
44.7 51.7 1
79.1 20.6 1
49.2 78.5 1
40.0 46.4 0
70.3 41.2 1
48.7 61.7 1
58.8 65.6 1
29.9 73.4 0
54.1 70.0 1
59.0 38.6 1
11.8 77.5 0
36.6 64.1 0
72.7 30.9 1
45.2 33.2 1
49.4 47.4 1
78.8 27.5 1
51.4 28.7 1
85.8 55.9 1
28.0 46.7 0
45.3 32.8 1
38.9 46.3 1
51.9 71.5 1
63.0 35.6 1
34.9  6.7 1
51.6 49.2 1
29.1 56.1 0
44.8 42.7 1
46.1 30.2 1
78.4 30.7 1
39.1 75.6 0
66.3 35.8 1
77.9 30.5 1
47.3 50.7 1
26.3 61.9 0
35.6 43.5 1
48.7 19.0 1
31.3 56.0 0
19.0 55.8 0
39.4 39.1 1
69.4 35.0 1
37.3 52.6 0
34.4 74.8 0
37.7 40.2 0
40.9 45.8 1
61.1 22.6 1
53.2  4.2 1
76.8 46.2 1
74.0 48.0 1
41.1 66.5 0
76.0 43.4 1
59.2 37.7 1
56.3 41.7 1
54.5 19.2 1
60.1 71.2 1
67.3 45.8 1
57.1 66.4 1
56.9 42.3 1
69.4 21.6 1
30.8 73.1 0
44.3 47.5 1
78.3 62.8 1
21.6 60.9 0
41.4 29.0 1
43.0 54.6 0
65.7 25.4 1
53.2 75.5 0
34.6 49.9 0
46.4 61.5 0
42.9 41.7 1
54.4 13.4 1
67.3 67.8 1
52.5 36.5 1
40.1 79.9 0
56.4 70.8 1
52.1 41.8 1
34.6 59.4 0
44.8 59.4 1
56.1 27.1 1
46.2 57.4 0
61.2 47.4 1
33.5 39.9 0
65.6 62.9 1
85.0 70.2 1
42.1 75.3 0
48.3 33.8 1
45.4 62.4 0
56.1 50.9 1
51.9 46.5 1
45.2 40.6 1
46.7 80.4 1
50.9 29.2 1
30.9 58.7 0
63.9 33.4 1
67.7 48.3 1
51.3 32.2 1
25.3 47.0 0
40.4 28.4 0
76.7 41.7 1
84.0 43.3 1
 8.7 80.1 0
45.0 75.4 1
49.0 66.5 1
38.8 49.0 0
48.8 50.5 1
32.5 53.4 0
30.8 54.6 0
23.5 62.4 0
42.7 59.6 0
26.4 36.8 0
32.1 44.7 0
31.0 61.7 0
56.3 36.4 1
92.4 70.4 1
71.0 30.3 1
37.1 50.8 0
 5.6 52.1 0
56.0 65.9 1
29.4 62.3 0
54.1 55.0 1
22.8 76.5 0
29.8 54.9 0
52.2 57.5 1
39.0 78.6 0
38.0 48.6 0
73.7 49.7 1
24.6 65.7 0
65.7 66.0 1
72.8 59.2 1
67.9 58.2 1
32.6 71.0 0
51.9 68.6 1
43.6 58.7 1
69.6 44.3 1
52.6 34.2 1
37.0 59.2 0
58.1 64.5 1
38.3 35.2 1
74.7 21.4 1
44.8 66.1 1
72.0 58.3 1
27.7 59.3 0
31.4 60.6 0
57.9 64.2 1
57.0 53.0 1
43.4 55.1 1
41.2 41.0 0
21.5 64.5 0
22.4 72.7 0
59.1 41.6 1
56.7 45.6 1
16.0 61.4 0
52.8 57.7 1
39.2 66.3 1
57.8  2.2 1
76.9 54.6 1
34.3 60.3 0
44.0 60.1 1
46.4 52.3 1
53.4 75.7 1
46.5 62.1 0
55.3 84.1 1
48.2 45.4 1
49.1 33.5 1
60.9 45.4 1
58.7 41.4 1
53.0 47.2 1
32.7 45.5 0
72.9 63.5 1
87.1 37.8 1
95.2 22.8 1
33.0 57.0 0
69.3 56.6 1
57.1 37.2 1
39.7 42.1 0
